,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률
2175,한국전력공사(주),15760,2011,284.372806690062,127.58352341086234,-18.426303252425562,-5411.0,11.237814433382908,-2.130403378172093
2176,한국전력공사(주),15760,2012,201.0861236559552,154.17330685754914,-35.87217077229544,-2863.0,10.643347831493344,-1.4265420420334651
2177,한국전력공사(주),15760,2013,241.5017360555757,161.4355788426932,-19.547822447317053,96.0,0.7407782383429264,0.013809678821845583
2178,한국전력공사(주),15760,2014,35.92919396073509,3658.004603366891,-17.87829142453752,4290.0,-2.550519708484728,-1.4827531937252054
2179,한국전력공사(주),15760,2015,-122.28040506057518,-461.36037017827056,-14.672076394184655,20701.0,-5.629696728473505,-0.3316484297979194
2180,한국전력공사(주),15760,2016,-103.61586855803712,-167.31810866461365,-18.57785148858522,10980.0,-0.3053765008185394,-3.964220647266128
2181,한국전력공사(주),15760,2017,-222.9079334004338,-338.55451001752476,-22.788313079245672,2023.0,8.360916998587044,-3.203536724855189
2182,한국전력공사(주),15760,2018,334.12318737101924,181.7531421383401,-25.13852717059158,-2048.0,0.9342212309186664,-1.617106901106102
2183,한국전력공사(주),15760,2019,514.943129120502,158.48953607422035,-21.647561408966162,-3654.0,9.962740098489775,-2.8624967612002292
2184,한국전력공사(주),15760,2020,-498.2927580103128,-516.8654979985408,-20.666172029552346,3102.0,-0.2360876222506647,-0.20500886921785533
2185,한국전력공사(주),15760,2021,-22.477209370439912,-52.24166101508786,-23.29174721492073,-8279.0,22.40395105765228,-7.162406966783035
2186,한국전력공사(주),15760,2022,-15.569963421229192,-21.679735804889347,-21.577155023156507,-38112.0,106.4632332648888,-3.6505651947144315
2187,한국전력기술(주),52690,2010,,,,-50.0,19.8302625129646,-10.897490780239849
2188,한국전력기술(주),52690,2011,-1.7955127348851612,9.035838533956081,6.116086129913109,670.0,16.036596822696183,-4.051939681250719
2189,한국전력기술(주),52690,2012,-20.152622469701463,-36.312390750752684,-8.703929805706892,1069.0,6.934160979068679,-1.607721757892545
2190,한국전력기술(주),52690,2013,52.00014013450573,60.469114679923564,4.184846659297154,-83.0,0.27607137672312376,-3.512984011586396
2191,한국전력기술(주),52690,2014,141.9340333571724,120.41921180188193,10.324536044165546,243.0,-11.133342844844407,-1.734572255213255
2192,한국전력기술(주),52690,2015,-212.48049197868772,-101.35665552181763,-0.6252718076529931,-486.0,6.937386889781763,-5.461462266467513
2193,한국전력기술(주),52690,2016,-77.5573665347237,10.908262360536774,20.74817140622302,-228.0,-6.599673425458349,-8.476256534139356
2194,한국전력기술(주),52690,2017,326.91837249188814,177.52126221959554,23.040425910471814,641.0,-3.3797071284951983,4.409271515467745
2195,한국전력기술(주),52690,2018,-2000.157004485795,-438.82825260212525,-7.386071527348427,120.0,-0.17749722558070857,2.737832561404206
2196,한국전력기술(주),52690,2019,-713.4209054485995,-181.74455912764,14.223049085487144,363.0,-4.991555974197709,5.751672004085481
2197,한국전력기술(주),52690,2020,355.966115103171,391.3590726485193,-8.099811134052196,261.0,0.924319314026917,0.9796450023997663
2198,한국전력기술(주),52690,2021,-1672.6044786967955,272.6976817567143,-4.786286131293478,426.0,-0.2953144236918064,5.5104583326824885
2199,한국전력기술(주),52690,2022,57.48883987374698,77.31058477446334,-12.034658370161946,366.0,4.550932026405633,2.648084793324292
2200,한국콜마(주),161890,2015,-1.9675082937803658,0.8784356300764813,8.823967539747878,475.0,-2.5964252332259363,-0.7188224911968994
2201,한국콜마(주),161890,2016,27.175579629808148,35.4404067416847,12.160017312008703,649.0,8.124714188898984,-0.3201704051429619
2202,한국콜마(주),161890,2017,4.093491317235836,-0.6515041457657702,2.2893993363440757,2240.0,-11.862047951355237,-0.6406604376427101
2203,한국콜마(주),161890,2018,89.43823314231466,165.7260777458818,13.496593656110562,1954.0,-3.8757771605043274,1.484336294883061
2204,한국콜마(주),161890,2019,13.826206499343865,36.29522364339183,-5.7841879992222385,1284.0,-2.3320979775954527,-0.16400211343784576
2205,한국콜마(주),161890,2020,40.096280274652926,326.62697737339187,-10.471040100067057,7005.0,-16.66248753400842,2.0350062576450263
2206,한국콜마(주),161890,2021,19.659742542106514,-55.00387924318953,5.626668110764166,1565.0,-2.6016625908468995,0.38213403940664925
2207,한국콜마(주),161890,2022,31.02423899482342,72.89835609492604,10.415739807640929,-961.0,2.8333077299469664,-0.7318145276709269
2208,한국타이어앤테크놀로지(주),161390,2013,,,,5958.0,-9.095811117491891,0.07532819906158217
2209,한국타이어앤테크놀로지(주),161390,2014,-5.647408640435971,-14.703667381660075,-2.7434244063123083,5655.0,-4.046410416094773,-0.14595144314078112
2210,한국타이어앤테크놀로지(주),161390,2015,-13.49485823764283,5.801739890626747,-3.408057736225699,5292.0,-4.025314308884134,0.4029024393945537
2211,한국타이어앤테크놀로지(주),161390,2016,-11.792631935144772,9.066257647864408,-0.9104297593690749,7047.0,-10.411549402829756,-0.5824762426714649
2212,한국타이어앤테크놀로지(주),161390,2017,-11.99605791215534,-1.588993553930134,-5.155146325654535,4837.0,-7.73676599257648,-1.0969350167765715
2213,한국타이어앤테크놀로지(주),161390,2018,2.615700606356212,15.857509235704212,-3.4497359931246834,4216.0,-7.244704055552738,-0.6586407042279685
2214,한국타이어앤테크놀로지(주),161390,2019,-59.769365231731626,-75.97208392359526,-6.210763724267712,3387.0,-5.33163871545819,-0.2774047240738913
2215,한국타이어앤테크놀로지(주),161390,2020,-176.6964306419275,3233.894913996418,-27.257438362018295,3032.0,-2.941257141027613,1.1869139097974681
2216,한국타이어앤테크놀로지(주),161390,2021,-106.33128669385115,-230.8790586101165,-12.867909577860555,4901.0,-2.2716089672276283,-1.554687155799888
2217,한국타이어앤테크놀로지(주),161390,2022,19.344136543231706,18.88227050925543,-7.0823141180656,5658.0,-4.792899324113911,0.3555232439536997
2218,한국투자금융지주(주),71050,2015,,,,,,
2219,한국투자금융지주(주),71050,2016,,,,,,
2220,한국투자금융지주(주),71050,2017,,,,,,
2221,한국투자금융지주(주),71050,2018,,,,,,
2222,한국투자금융지주(주),71050,2019,,,,,,
2223,한국투자금융지주(주),71050,2020,,,,,,
2224,한국투자금융지주(주),71050,2021,,,,,,
2225,한국투자금융지주(주),71050,2022,,,,,,
2226,한국항공우주산업(주),47810,2007,-38.28314137243464,94.19404585486924,-7.531736608418928,32.0,6.87726284010057,-0.11007495044109394
2227,한국항공우주산업(주),47810,2008,399.47920823090726,280.9594608286187,-6.649814305831999,19.0,-13.381798338202941,4.047048900363745
2228,한국항공우주산업(주),47810,2009,-472.75747207153313,-245.40134846303778,-45.63355156948795,-225.0,14.382971855863303,-7.87887303714838
2229,한국항공우주산업(주),47810,2012,64.00036572133794,59.43384123649977,39.57649870456761,-45.0,-7.155572448988593,-3.0463770879414227
2230,한국항공우주산업(주),47810,2013,-86.51199360650973,95.62917706790776,30.991194014195308,924.0,-3.3875761481473603,0.6188643491035668
2231,한국항공우주산업(주),47810,2014,-47.299894208895,52.97732781849683,0.8939761237506101,1358.0,7.375266619612461,1.0611497813987416
2232,한국항공우주산업(주),47810,2015,19.044810152769003,6.218877501977161,8.841179828096397,1256.0,3.751161382720369,1.8574264118348207
2233,한국항공우주산업(주),47810,2016,-46.602733277553746,-8.617360885440423,-19.364369264403503,766.0,-18.566457514555594,-0.8243058707862669
2234,한국항공우주산업(주),47810,2017,-22.76056535081139,-60.1467816252829,-18.04836279064512,-1136.0,-14.137286971361448,-2.7093351197028017
2235,한국항공우주산업(주),47810,2018,101.12797992630088,288.617784158264,51.39041712981408,587.0,-44.79060273362285,1.4005019887900167
2236,한국항공우주산업(주),47810,2019,45.217680440942544,127.34654013101445,44.106251025797846,1748.0,-3.3345601431344676,-1.0124057863057114
2237,한국항공우주산업(주),47810,2020,28.2010135135963,24.515454328827907,11.64063024126948,766.0,40.014120215483615,-2.345748405236219
2238,한국항공우주산업(주),47810,2021,83.35036093888829,117.62794669447594,42.634540518463325,656.0,18.887329417243677,-1.7638323152554372
2239,한국항공우주산업(주),47810,2022,146.88280000504216,50.337181737196886,18.514158857087537,1215.0,103.88499014841148,-0.3486051902635863
2240,한미사이언스(주),8930,2007,12.508474723180182,9.970836838310262,-10.712880669778018,6633.0,1.0143803139453382,0.20825699137888876
2241,한미사이언스(주),8930,2008,40.46151945176749,13.72651500791093,-2.5180864816827135,1778.0,10.145300438905963,1.9141888032646985
2242,한미사이언스(주),8930,2009,8.873498612178777,-11.599901029425528,1.1810920593286216,1945.0,-6.802108302660201,2.3847744565068805
2243,한미사이언스(주),8930,2010,-181.22133906604068,72.24050618386741,-2.8773015272332856,-258.0,-5.718413476379416,-28.46105485957282
2244,한미사이언스(주),8930,2011,-346.2577328421679,2748.674648149846,132.03726368075087,132.0,0.3697820245402337,0.018729035549124973
2245,한미사이언스(주),8930,2012,-43.95856501565457,-58.08165476663885,13.084705752552207,0.0,12.344779877209225,-29.337286879383047
2246,한미사이언스(주),8930,2013,131.67131337249668,-112.88162854570771,14.140212631819736,182.0,4.613421411270146,0.46147399823089064
2247,한미사이언스(주),8930,2014,-158.32721489243062,-88.19580178463136,1.7222875901584018,386.0,9.826355807526241,-2.1934998626340465
2248,한미사이언스(주),8930,2015,1134.2128028434586,716.8944093004027,10.152229256185024,3168.0,-15.16517742210847,19.678795616471163
2249,한미사이언스(주),8930,2016,-79.72214561006345,-6.851083490162566,-17.594963353035077,140.0,6.315714033189437,-6.247277781983381
2250,한미사이언스(주),8930,2017,81.85709281172976,313.81225634360385,-2.29538996085863,497.0,0.6076468906826236,-1.0210211733061225
2251,한미사이언스(주),8930,2018,-13.366415801226601,-38.98389385966547,1.8266673383745786,290.0,0.24961825529545223,-1.3630660053853974
2252,한미사이언스(주),8930,2019,52.525913477215255,108.5148924555487,2.147810024036996,485.0,0.009459150634292257,-0.11068368378977578
2253,한미사이언스(주),8930,2020,134.52161986508264,182.1848019115605,-5.921845979477501,343.0,-1.1641976782460475,1.5219560692846983
2254,한미사이언스(주),8930,2021,-5.699027810525081,-14.67797122750757,3.826906126308568,638.0,0.4758745814394203,-0.4962015986370574
2255,한미사이언스(주),8930,2022,-20.845411764586803,13.670833502751705,-1.4098709290412934,1010.0,20.95455696293746,-0.4355003837140501
2256,한미약품(주),128940,2011,34.9604234429762,232.7193180547084,4.9421260242827,-5.0,-10.416515270856578,0.6385930742776407
2257,한미약품(주),128940,2012,49.30619227427487,1545.6473886220167,19.635792643930372,2737.0,-7.7890349330729975,1.0546094825988668
2258,한미약품(주),128940,2013,-145.85801139078976,-863.6154214940723,-1.1611506815311596,5313.0,2.381713751585295,0.14819021410003153
2259,한미약품(주),128940,2014,51.44209937929965,36.9426193383177,2.1738452299313242,3680.0,2.4679336701171337,-0.4941637319906551
2260,한미약품(주),128940,2015,-761.7694674730762,624.3290917473578,39.33108651606421,14830.0,33.98024622625016,10.544583145935313
2261,한미약품(주),128940,2016,-737.8404320961404,-157.59387610134027,-33.58158096374279,2242.0,19.75256560402036,-2.982457871069728
2262,한미약품(주),128940,2017,94.98633301201217,115.95671355475403,8.743525170162481,5482.0,4.245670180400154,-2.8466415163655174
2263,한미약품(주),128940,2018,6.642409359109718,-19.46390814477993,6.63870756007496,2201.0,-4.255962903012275,-1.1429640902075882
2264,한미약품(주),128940,2019,10.214772100973978,118.36458409811787,-0.5667840884251731,4514.0,-0.19891744194916328,0.2041799560143449
2265,한미약품(주),128940,2020,371.37326497791867,614.6566141957795,-10.593547688062678,997.0,-14.767820852957541,3.665419056465894
2266,한미약품(주),128940,2021,7.115125413210421,146.50113596403372,-0.06244266453476399,5483.0,-6.20224647330096,0.7223928176547236
2267,한미약품(주),128940,2022,-80.29160403979606,-59.539819071120206,-13.350140735081736,6648.0,-3.9766095806431565,-0.2931236046775947
2268,한세실업(주),105630,2009,,,,,,
2269,한세실업(주),105630,2010,-5.261524625534731,-109.65571465446496,-22.840620749642568,-89.0,39.84938345713198,0.670974424633056
2270,한세실업(주),105630,2011,-99.48441619782561,-83.42246610861456,-36.57673854839364,253.0,0.16714978274333703,1.0825682859292263
2271,한세실업(주),105630,2012,-166.38591147115403,-175.86884030227878,-55.59662959232632,185.0,33.75211812621467,-1.6110744564722133
2272,한세실업(주),105630,2013,-299.1348019017794,-2593.8793418254786,-19.80448826814159,1065.0,-7.215178427441941,-0.2458005618607766
2273,한세실업(주),105630,2014,-168.92650410111472,-273.6508006273689,-33.69344962427295,1544.0,-8.444633265596508,0.07130923757887508
2274,한세실업(주),105630,2015,-133.7602162445078,-98.23699035400155,-44.66147067301655,2586.0,-35.32811267518201,0.24223518463058547
2275,한세실업(주),105630,2016,-77.75716559657127,-155.5251459326346,-33.845431251627545,-214.0,8.327483781077845,-0.8093862654261503
2276,한세실업(주),105630,2017,-142.06167842807474,-202.0805235653637,-27.538072892305614,1100.0,-11.121822017691272,-0.7565900665669627
2277,한세실업(주),105630,2018,-83.76002370699064,521.9366890440302,-27.231595812739247,-1293.0,3.612065859391265,0.10567044765246703
2278,한세실업(주),105630,2019,-51.501897114361746,-201.11150421956933,-33.59455554498298,-6.0,-2.931604929130799,-1.3720192964198508
2279,한세실업(주),105630,2020,3594.758005903734,-289.3822240716733,-51.338692090430115,894.0,-26.72317764404636,0.17310718378995205
2280,한세실업(주),105630,2021,-1410.7690750257177,200.90400002951637,4.411438486976933,463.0,-1.548326804551749,-0.12047464258520524
2281,한세실업(주),105630,2022,-23.024701254849674,-0.3400570874807869,-15.93635440573312,9.0,-24.075881218224907,-1.4079416499121873
2282,한온시스템(주),18880,2007,-4.88062958767791,-18.437724532216794,11.598222454420462,951.0,32.71375175794566,1.6042214950739302
2283,한온시스템(주),18880,2008,17.24944860668024,-1.7794187312743412,22.86626585966362,106.0,22.340708313325607,0.8762561601051582
2284,한온시스템(주),18880,2009,68.06862589469415,63.649801888406046,24.689910446972746,496.0,24.077828780044065,4.317001588402831
2285,한온시스템(주),18880,2010,-53.500835767702014,-52.31720829966381,-13.421850583068064,562.0,23.834419899736297,4.7200299897799285
2286,한온시스템(주),18880,2011,-31.96896400562486,66.88940728315255,2.2701048859017394,1175.0,16.56547061153691,0.641557489278501
2287,한온시스템(주),18880,2012,-2.0614883573879315,19.648069014532968,17.952391994856647,2169.0,-6.130225931969285,-0.3436150462002612
2288,한온시스템(주),18880,2013,31.51808202184517,18.62361236266208,15.598111039706932,2776.0,-4.765438226467197,0.3943485485804086
2289,한온시스템(주),18880,2014,21.25044319099285,17.82234389569521,11.195973906004,2579.0,3.7341352858819477,-0.037686030320392305
2290,한온시스템(주),18880,2015,28.32190113688761,39.78448869877235,6.302560836679958,432.0,5.061936077557135,0.6386223946140177
2291,한온시스템(주),18880,2016,-15.683864550621937,3.147556092027621,11.115167568386461,547.0,8.452732335012996,0.11565912556908486
2292,한온시스템(주),18880,2017,-2.221352975128113,-18.895376845342092,3.740664333380861,541.0,3.375393364230092,0.4457427758403645
2293,한온시스템(주),18880,2018,25.994758794622484,23.66902605693659,9.851491311068573,520.0,34.59831928427192,0.8819113332439672
2294,한온시스템(주),18880,2019,11.3256439615378,13.28922104497915,8.082720632124492,597.0,-0.05302678630650348,0.7384146661700992
2295,한온시스템(주),18880,2020,371.1736553671872,238.6265723892739,-49.10116015917473,207.0,9.228633526335528,2.0440498043648505
2296,한온시스템(주),18880,2021,-10016.059886926509,226.73100941748015,-14.696167431986154,578.0,-3.3833576711931244,-0.4552065944889794
2297,한온시스템(주),18880,2022,29.400787521942515,-45.72883257430054,3.31410842934838,38.0,30.91009700030085,0.5459644320000967
2298,한올바이오파마(주),9420,2007,93.56784939648075,-973.1722753657256,3.3104461837666728,-30.0,-3.563158744098544,-0.13828006891068956
2299,한올바이오파마(주),9420,2008,-66.59063308043577,100.99928221604809,-1.069126870713756,19.0,40.82149344020665,1.0592787195712199
2300,한올바이오파마(주),9420,2009,327.4499981421281,89.78503151414475,0.5870322461354256,14.0,-1.164241432714931,1.0922177207105124
2301,한올바이오파마(주),9420,2010,3.0736889468299893,-129.52630438196954,-9.782202292277894,16.0,-14.724455334922823,0.835363820067375
2302,한올바이오파마(주),9420,2011,67.57686466694517,60.5479902035735,-0.4655110472839148,-168.0,20.965371333450264,-2.3580742815862497
2303,한올바이오파마(주),9420,2012,162.83209689855744,130.6670917526,-4.373362199500976,-30.0,-42.33008784083856,-2.856977679921992
2304,한올바이오파마(주),9420,2013,-56.1513458477577,-226.7589026019967,-3.0523711839468177,-313.0,11.087299576969635,-4.024983713829087
2305,한올바이오파마(주),9420,2014,84.83502089387393,-0.9630506398265102,-0.65977594164797,-339.0,27.921242290614416,-0.19927764776995271
2306,한올바이오파마(주),9420,2015,2122.941352058959,-7259.06586687479,6.981860092412772,-103.0,3.383491152345897,-1.5297053567894299
2307,한올바이오파마(주),9420,2016,-706.4682852957121,-861.404177680309,0.7769429208507721,-12.0,0.10253709577073877,-1.7992757236597787
2308,한올바이오파마(주),9420,2017,561.889641907228,-158.87230886268543,-11.249863748054672,60.0,30.278880361610053,1.9238455335311473
2309,한올바이오파마(주),9420,2018,21.85643378162044,-4091.640738336531,-9.697290840523126,-53.0,-0.7056823528233522,0.10896849593710733
2310,한올바이오파마(주),9420,2019,-160.2137841145483,331.7096651840769,2.4761302448246987,122.0,-5.054757631382586,-1.3559780744519525
2311,한올바이오파마(주),9420,2020,24.258099456579245,9.61693989719726,1.563453809784523,122.0,-1.8676039850732664,-1.5171765968353244
2312,한올바이오파마(주),9420,2021,-96.68329311901246,57.16933743780584,-23.320455440796195,-18.0,-2.474166143663883,-2.0203842249302237
2313,한올바이오파마(주),9420,2022,22.378533969342996,953.5420294132879,-2.7035438144727575,-6.0,5.882601852317361,0.4793042203973238
2314,한일시멘트(주),300720,2019,,,,2168.0,2.173230601388269,-0.09432110791532278
2315,한일시멘트(주),300720,2020,-20.534324402346925,-50.324010165276775,-12.985233186579922,18317.0,-8.511404922403301,2.0790513043950867
2316,한일시멘트(주),300720,2021,34.614029651627234,29.264561354548153,40.603492292959245,1179.0,-1.7521437808812408,-2.3771562071642194
2317,한일시멘트(주),300720,2022,78.80170628936983,75.22785413798195,11.959311447901406,1138.0,-1.6785984185528662,-0.08009440047905514
2318,한전케이피에스(주),51600,2008,-5.501302819585698,7.311971771859426,36.734115204478734,380.0,1.2402357765025016,-0.9064888202608881
2319,한전케이피에스(주),51600,2009,-21.52828301750899,-19.22451257449415,4.106536953436966,439.0,-12.153590490757246,-1.937892568470117
2320,한전케이피에스(주),51600,2010,-79.10341038496685,-59.61670193865628,17.00650992764936,-263.0,31.03893643699621,-5.960026167829126
2321,한전케이피에스(주),51600,2011,114.6343595218965,111.29536063495917,16.957915199970913,1007.0,-43.26284845692703,2.406822222339473
2322,한전케이피에스(주),51600,2012,26.278567791071577,14.71922247075013,15.658874309411672,734.0,-6.39142965802035,0.4280367615940026
2323,한전케이피에스(주),51600,2013,65.92044188608878,63.57855405890215,24.38482074067464,1483.0,-14.039108868143387,3.14278262934444
2324,한전케이피에스(주),51600,2014,43.12805830022881,32.30243335050303,18.097862667235127,3740.0,-10.227881727230745,3.8814013047709413
2325,한전케이피에스(주),51600,2015,-11.935072024944558,-58.49371157450944,9.907983130921364,3776.0,-3.1362441153107277,-1.904414913203281
2326,한전케이피에스(주),51600,2016,17.317919265340244,3.8358266288044973,12.88027337301624,1962.0,0.623556252344116,-3.6315155748113472
2327,한전케이피에스(주),51600,2017,73.39503657710773,71.61402644623067,12.525127912438219,3021.0,-3.208880690891398,-0.9938508347748094
2328,한전케이피에스(주),51600,2018,100.19440895221008,97.61099704988098,26.06110239803898,3585.0,-4.338442242552272,3.359391715774324
2329,한전케이피에스(주),51600,2019,21.022417260381747,19.520817688829545,12.958245972894774,3407.0,-6.69816980462036,1.0057722403252267
2330,한전케이피에스(주),51600,2020,-49.480576110029375,39.781474599527286,4.389143894486665,1935.0,-2.868666800959499,-1.6991492092576106
2331,한전케이피에스(주),51600,2021,-33.762446858082676,1.6448122022556504,-3.7184193759126742,2193.0,1.6758846848907005,-3.3164908990907733
2332,한전케이피에스(주),51600,2022,40.97318963899765,43.44659449930491,14.976687693316572,2226.0,1.641470606489655,1.1625356431101892
2333,한화생명보험(주),88350,2015,,,,,,
2334,한화생명보험(주),88350,2016,,,,,,
2335,한화생명보험(주),88350,2017,,,,,,
2336,한화생명보험(주),88350,2018,,,,,,
2337,한화생명보험(주),88350,2019,,,,,,
2338,한화생명보험(주),88350,2020,,,,,,
2339,한화생명보험(주),88350,2021,,,,,,
2340,한화생명보험(주),88350,2022,,,,,,
2341,한화솔루션(주),9830,2007,-30.694190806041803,-74.9251575835215,-5.982008703458797,2081.0,85.19590969871271,-0.8144000684071555
2342,한화솔루션(주),9830,2008,-29.113556828425544,-38.25652294623012,-13.299699849727919,-715.0,50.43746129793621,-1.191923940304167
2343,한화솔루션(주),9830,2009,-21.57949132406179,579.6520509729155,-4.124975513427827,-44.0,68.7251309105081,-5.3465571160622165
2344,한화솔루션(주),9830,2010,-6.61940671385892,23.563723081647957,17.84195958417025,484.0,53.90672108741475,-3.852160517228631
2345,한화솔루션(주),9830,2011,8.405269180775925,24.621292908364758,23.827780642216197,1793.0,4.857017084221923,-4.387348007591363
2346,한화솔루션(주),9830,2012,-5.323360918041303,220.17857732556615,1.9139252414759973,209.0,14.692692603948132,-2.1908834592871065
2347,한화솔루션(주),9830,2013,1805.958667969945,154.75156919423168,-2.709267507971788,58.0,-5.033102255056065,0.1406095269607195
2348,한화솔루션(주),9830,2014,-316.0072711403418,-17.88374392998515,0.5150577234492686,363.0,-0.7239569660803795,-0.3778615881405112
2349,한화솔루션(주),9830,2015,82.56382573401044,-96.49980013935397,11.14711457125066,1154.0,-8.721111791036947,-0.2187671966539959
2350,한화솔루션(주),9830,2016,-104.03432027410733,-1880.7051959967584,-2.995149333246946,4604.0,0.49331202221441117,-0.8157354401802834
2351,한화솔루션(주),9830,2017,3.507654647131272,-28.844113384472628,5.180447288618082,5021.0,-3.5768063606549845,-0.9211889101459381
2352,한화솔루션(주),9830,2018,10.167473714760128,54.86495710289243,1.5957363483681224,0.0,23.813848122163634,-2.861764131478532
2353,한화솔루션(주),9830,2019,-4.488596911837018,-542.3577704485791,-4.336342508132883,-1459.0,21.41417922723454,-0.9599512452491044
2354,한화솔루션(주),9830,2020,-64.54374309145757,-77.21809735021884,-18.565812351384004,1919.0,-0.683112326842263,-1.5120412624860444
2355,한화솔루션(주),9830,2021,-17.31270399847961,-72.82102015733592,0.4983872863945713,3320.0,29.942419802727244,-1.5465743311896256
2356,한화솔루션(주),9830,2022,13.863512060304618,45.558905407934354,5.2706918726780465,1873.0,-6.901704708463541,-0.9816843260651247
2357,한화시스템(주),272210,2020,-119.74751172780111,-74.74586485788905,-3.6879242492090363,360.0,-21.240301067187914,-1.846957395997988
2358,한화시스템(주),272210,2021,-148.53601040057595,-144.59816118489923,-55.570210429780815,95.0,-1.5376674733319646,-2.0657404957196217
2359,한화시스템(주),272210,2022,67.29449073563958,105.56034714186002,4.458799571478756,-254.0,17.009280877432772,-1.1959060457074249
2360,한화에어로스페이스(주),12450,2007,5.447661521693548,9.62450589227674,7.639874223416291,2619.0,6.510155792187561,-0.14549439510472162
2361,한화에어로스페이스(주),12450,2008,48.489985437693306,-13.564045969799153,-45.12382583071569,-675.0,21.301522404072557,2.3025499618504166
2362,한화에어로스페이스(주),12450,2009,0.5908397941363717,121.7944659090223,28.248976132205676,371.0,2.709799421256548,-1.0171263557317918
2363,한화에어로스페이스(주),12450,2010,-94.2456510764874,-12.41368828291062,5.791097430190009,4398.0,-11.789930175097027,-0.3708532750507949
2364,한화에어로스페이스(주),12450,2011,-62.201749163628506,-8.011190136671015,7.150106847593051,4321.0,-12.557994041854272,-3.3984085132075297
2365,한화에어로스페이스(주),12450,2012,53.545435444222285,30.634884589702473,11.017331699825496,2467.0,-24.594480153268208,-0.5649572084049881
2366,한화에어로스페이스(주),12450,2013,11.911695335443728,13.365815170467048,0.41906671154670905,2494.0,-4.660045595412882,-1.5859315361687782
2367,한화에어로스페이스(주),12450,2014,53.382595658861646,245.05208764493585,6.3662312280203714,-2237.0,10.778035195599415,-1.3193807698536812
2368,한화에어로스페이스(주),12450,2015,493.9992470991202,172.65882972053453,2.0873217207251287,108.0,-25.19340108132296,0.13498241844655512
2369,한화에어로스페이스(주),12450,2016,1.0138585691000934,5923.247162024818,5.537315424996784,6498.0,26.81604350714163,-0.8357200748199345
2370,한화에어로스페이스(주),12450,2017,100.4912777972277,175.93796484402492,12.240686005511314,-915.0,3.7324881173080087,0.6044401469086393
2371,한화에어로스페이스(주),12450,2018,90.74668725983175,272.0624567749223,5.635031167877337,619.0,8.577969152400982,1.2465686222175363
2372,한화에어로스페이스(주),12450,2019,238.3112060872001,284.7802963096923,-9.401057472634989,2558.0,1.0484972161985127,-0.40967468603787704
2373,한화에어로스페이스(주),12450,2020,12.822826026509738,9.328948064836252,-8.705712335096527,2390.0,-12.960251793419985,-0.08160646712760045
2374,한화에어로스페이스(주),12450,2021,-91.27600623166884,-468.4258409774833,-1.481155302662156,4989.0,-2.5397117710860186,-0.8250556686849393
2375,한화에어로스페이스(주),12450,2022,90.85573924211602,-1353.2145633787895,38.55707189174531,3223.0,100.92435876852915,0.8272886717052073
2376,현대건설(주),720,2007,3.25517895065529,33.306460283981096,0.674496462193231,2625.0,12.072839900464515,0.23102269858077396
2377,현대건설(주),720,2008,-13.327095976424559,-22.446536160281326,2.6213628218262954,103.0,14.577125938523324,-0.9787780703085884
2378,현대건설(주),720,2009,38.80083099704112,26.635177546117703,-2.012673945454676,1180.0,-0.1763733893768631,0.4769949884661173
2379,현대건설(주),720,2010,-8.464304558793625,5.919524418976364,20.610685344420748,475.0,47.76222349189405,-0.3018254596187129
2380,현대건설(주),720,2011,-39.70441239329874,-6.353488880144983,1.5737774540001808,5705.0,1.262099630456106,-1.078827433071556
2381,현대건설(주),720,2012,-27.110053347719237,-40.023437186014505,-6.745776220435067,4578.0,0.5792388754874764,-0.1431117680840419
2382,현대건설(주),720,2013,-28.62172497657636,-57.43755119631218,-5.4504064169243245,3960.0,11.538597531813878,-0.8524178558944469
2383,현대건설(주),720,2014,12.07018371201282,2.4459174387928044,7.915096051617645,2975.0,5.616571328262864,-0.8961015973089159
2384,현대건설(주),720,2015,30.02433631659248,25.402948572935387,3.9230162656597045,3777.0,-9.446139175099063,0.3196307565120353
2385,현대건설(주),720,2016,-0.6441076904161349,52.03426107273345,0.1664055168858498,5133.0,-3.72916492232261,0.5738794477837121
2386,현대건설(주),720,2017,-21.97491650047197,-0.4080978634144543,-3.899884632099446,1810.0,-5.463898893330949,-0.4462765184581503
2387,현대건설(주),720,2018,-8.610729920728698,77.0431564592115,0.09269950147331663,3424.0,1.318869856258715,-0.5022066126955735
2388,현대건설(주),720,2019,2.2687033334693374,-7.44658785822806,5.919902022431977,3656.0,2.7567838613575617,-0.47139724595937693
2389,현대건설(주),720,2020,2.077098753395987,-62.582815619283565,8.749842434778783,1097.0,-1.387104381745658,-0.400153880072883
2390,현대건설(주),720,2021,-26.162002156517794,157.75435396896412,7.980514872481825,3625.0,5.097532956765448,-0.19343669601592506
2391,현대건설(주),720,2022,-12.79770227127611,-92.09064584963367,6.263417599733881,3637.0,5.8622429054583165,-0.5930375910678531
2392,현대글로비스(주),86280,2007,8.136094837331239,7.218996869992596,-3.2295619915498985,2178.0,17.27067431514375,0.20762750053977896
2393,현대글로비스(주),86280,2008,-16.343289344285928,-2.907927475574418,3.021792494603872,441.0,32.62833351088241,-0.2281285812636149
2394,현대글로비스(주),86280,2009,19.64659604601841,41.809409752137476,8.951668774069725,853.0,57.14561023037734,-0.29199647958567887
