회사명,거래소코드,회계년도,[제조]정상영업이익증가율(IFRS),[제조]순이익증가율(IFRS),[제조]1주당순이익(IFRS),[제조]부채비율(IFRS),[제조]매출액정상영업이익률(IFRS),[제조]매출액증가율(IFRS),[제조]1주당 CASH FLOW(IFRS),[제조]1주당순자산(IFRS),[제조]PER(최고)(IFRS),[제조]PER(최저)(IFRS),[제조]PBR(최고)(IFRS),[제조]PBR(최저)(IFRS),[제조]PCR(최고)(IFRS),[제조]PCR(최저)(IFRS)
(주)풍산,103140,2022/12,-13.11,-27.92,6404,66.34,6.24,27.43,2606.25,64418.5,5.75,3.72,0.56,0.36,13.81,8.94
(주)하나금융지주,086790,2007/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2008/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2009/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2010/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2011/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2012/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2013/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2014/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2015/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2016/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2017/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2018/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2019/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2020/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2021/12,,,,,,,,,,,,,,
(주)하나금융지주,086790,2022/12,,,,,,,,,,,,,,
(주)하나투어,039130,2007/12,0,0,2352,85.43,18.02,0,3362.8,7570.33,0,0,0,0,0,0
(주)하나투어,039130,2008/12,-72.74,-81.28,445,72.42,5.67,-13.31,742.61,6896.49,0,0,0,0,0,0
(주)하나투어,039130,2009/12,-95.66,0,-447,78.47,0.34,-28.29,984.9,7101,0,0,0,0,0,0
(주)하나투어,039130,2010/12,6290.46,0,2005,102.43,12.47,75.75,5353.25,8200.35,0,0,0,0,0,0
(주)하나투어,039130,2011/12,-18.72,-11.62,1789,122.18,9.77,3.8,4109.48,8580.53,23.07,18.42,4.52,3.61,9.43,7.53
(주)하나투어,039130,2012/12,57.28,53.54,2714,96.5,13.4,14.67,3248.14,11900.63,26.75,11.81,5.8,2.56,21.24,9.37
(주)하나투어,039130,2013/12,5.24,9.23,2881,88.26,12.28,14.82,2226.95,13729.38,28.93,20.52,5.94,4.21,36.6,25.95
(주)하나투어,039130,2014/12,-14.01,-14.07,2504,121.38,9.96,5.99,8033.61,12630.15,33.58,25.32,6.44,4.85,10.12,7.63
(주)하나투어,039130,2015/12,10.76,2.08,2602,123.59,9.67,14.14,2969.26,13930.03,82.96,31.08,14.72,5.51,69.04,25.87
(주)하나투어,039130,2016/12,-12.71,-66.92,859,143.09,7.87,7.16,4023.09,13409.75,140.68,74.01,8.58,4.51,28.59,15.04
(주)하나투어,039130,2017/12,54.05,173.95,2351,153.37,10.52,15.26,4390.53,14274.99,52.02,27.91,8.16,4.38,26.53,14.24
(주)하나투어,039130,2018/12,-43.09,-48.5,1210,159.83,4.91,21.91,1796.07,13916.27,110.99,48.47,9.2,4.02,71.27,31.12
(주)하나투어,039130,2019/12,-78.66,0,-3131,242.62,1.23,-14.6,-1840.73,8447.78,0,0,9.23,4.62,0,0
(주)하나투어,039130,2020/12,0,0,-7619,118.05,-102.8,-84.03,-6220.59,8936.94,0,0,6.98,2.98,0,0
(주)하나투어,039130,2021/12,0,0,-2893,78.21,-904.73,-85.42,-5784.35,6581.36,0,0,14.33,8.39,0,0
(주)하나투어,039130,2022/12,0,0,-5160,112.24,-136.61,514.64,-942.48,8726.27,0,0,10.44,5.4,0,0
(주)하이브,352820,2016/12,,,,,,,,,,,,,,
(주)하이브,352820,2017/12,,,,,,,,,,,,,,
(주)하이브,352820,2018/12,,,,,,,,,,,,,,
(주)하이브,352820,2019/12,0,0,40852,74.47,20.6,0,32953.09,89788.51,0,0,0,0,0,0
(주)하이브,352820,2020/12,1.28,-13.09,1934,42.29,19.18,8.81,45566.88,685647.19,10.56,4.24,0.51,0.21,7.7,3.09
(주)하이브,352820,2021/12,-65.59,-79.77,298,50.29,5.58,18.37,656.04,70220.46,1408.02,501.08,5.99,2.13,642.49,228.64
(주)하이브,352820,2022/12,-87.83,349.57,1221,46.62,0.65,4.32,3624,58643.24,295.33,87.66,6.15,1.82,99.48,29.53
(주)한샘,009240,2007/12,0,0,768,67.75,3.5,0,1312.89,5726.3,13.78,8.45,1.61,0.99,7.03,4.31
(주)한샘,009240,2008/12,75.17,33.08,1019,55.38,6.19,-0.99,-27.17,6260.5,10.89,6.17,1.55,0.88,0,0
(주)한샘,009240,2009/12,9.9,10.53,1165,84.56,5.12,33,2075.02,6713.55,12.34,5.18,1.81,0.76,5.86,2.46
(주)한샘,009240,2010/12,35.16,32.33,1582,72.14,6.35,8.9,1310.31,7058.5,10.7,7.63,1.98,1.41,10.65,7.59
(주)한샘,009240,2011/12,29.17,23.78,2015,86.26,7.22,13.61,3080.46,7969.43,15.37,7.41,3.11,1.5,8.05,3.88
(주)한샘,009240,2012/12,-14.08,-7.29,1907,67.27,5.72,8.37,799.87,8396.53,17.18,10.23,3.06,1.82,32.13,19.13
(주)한샘,009240,2013/12,73.9,59.27,3107,85.91,7.64,30.32,3509.42,10229.57,21.29,7.3,4.96,1.7,14.45,4.96
(주)한샘,009240,2014/12,39.61,38.39,4291,54.77,8.06,32.38,2050.99,12834.54,44.75,14.71,11.49,3.78,71.92,23.65
(주)한샘,009240,2015/12,36.42,38.73,5953,72.77,8.53,28.88,8433.67,16481.5,75.88,24.71,21.05,6.86,41.14,13.4
(주)한샘,009240,2016/12,13.28,16.33,6925,62.53,8.49,13.73,6411.65,20815.7,57.33,26.5,14.65,6.77,47.57,21.99
(주)한샘,009240,2017/12,2.78,1.97,7201,80.69,8.2,6.41,4241.51,20888.24,43.78,27.01,11.37,7.01,55.99,34.54
(주)한샘,009240,2018/12,-48.16,-46.51,3874,57.42,4.54,-6.38,3998.36,22545.25,63.06,16.25,8.12,2.09,45.77,11.79
(주)한샘,009240,2019/12,-17.73,-39.46,2345,75.07,4.3,-13.12,3748.4,23537.4,63.18,31.71,4.72,2.37,29.61,14.86
(주)한샘,009240,2020/12,43.48,20.66,2867,79.88,5.75,7.37,8199.26,23453.15,58.26,21.7,5.27,1.96,15.06,5.61
(주)한샘,009240,2021/12,-35.47,1.81,2944,81.21,3.61,2.87,788.15,24129.18,69.04,37.53,6.18,3.36,189.05,102.77
(주)한샘,009240,2022/12,0,0,-3792,118.3,-1.66,-13.17,-761.42,17909.72,0,0,5.27,2.07,0,0
(주)한섬,020000,2007/12,0,0,1688,11.07,18.87,0,971.92,13633.51,13.28,8.64,1.32,0.86,18.52,12.04
(주)한섬,020000,2008/12,-8.11,17.58,2423,12.83,16.51,5.02,1341.39,17493.49,6.18,2.41,0.78,0.31,10.21,3.99
(주)한섬,020000,2009/12,18.96,-5.94,2293,13.87,16.98,15.63,1960.27,19426.73,7.9,3.36,0.85,0.36,8.42,3.59
(주)한섬,020000,2010/12,21.79,31.78,3024,14.09,17.91,15.48,2734.53,21491.61,7.59,4.72,0.97,0.6,7.64,4.75
(주)한섬,020000,2011/12,34.73,18.72,3666,13.31,21.52,12.13,2049.87,24420.53,9.94,5.32,1.33,0.71,15.85,8.49
(주)한섬,020000,2012/12,-35.24,-21.73,2868,10.63,14.26,-2.29,2547.51,26865.26,15.34,8.46,1.46,0.81,15.41,8.5
(주)한섬,020000,2013/12,-19.84,-22.54,2222,11.24,12.1,-5.5,1893.77,28649.54,16.85,12.31,1.17,0.85,17.64,12.88
(주)한섬,020000,2014/12,-7.53,-0.57,2209,12.33,10.17,10.07,605.45,30392.16,18.02,12.13,1.17,0.79,58.63,39.47
(주)한섬,020000,2015/12,29.83,60.08,3536,15.23,10.92,20.86,1966.94,33111.98,13.68,8.69,1.3,0.83,21.94,13.93
(주)한섬,020000,2016/12,9.84,-27.07,2579,17.98,10.39,15.43,2210.39,35116.47,19.5,15,1.28,0.98,20.29,15.61
(주)한섬,020000,2017/12,-0.77,-3.69,2484,27.06,9.56,7.83,1812.94,36948.1,16.9,11.76,1.01,0.71,20.66,14.37
(주)한섬,020000,2018/12,6.98,27.91,3177,16.84,10.22,0.1,6413.15,39563.99,15.49,9.69,1.11,0.69,6.85,4.28
(주)한섬,020000,2019/12,22.18,8.31,3441,26.32,9.63,29.73,5274.88,38330.26,15.91,8.91,1.27,0.71,9.26,5.18
(주)한섬,020000,2020/12,9.49,14.41,3937,27.53,8.77,20.13,6170.65,40425.69,10.86,4.53,0.94,0.39,6.18,2.58
(주)한섬,020000,2021/12,52.3,34.7,5303,25.04,11.53,15.9,7322.4,45664.93,10.82,6.28,1.12,0.65,6.99,4.06
(주)한섬,020000,2022/12,9.14,7.34,5693,25.47,11.34,11,2944.62,50243.42,7.82,4.68,0.79,0.47,13.48,8.07
(주)한솔케미칼,014680,2007/12,0,0,476,60.13,5.82,0,1150.87,10322.01,30.76,15.38,1.4,0.7,12.51,6.26
(주)한솔케미칼,014680,2008/12,17.87,-40.23,295,67.45,5.7,20.41,1514.4,9144.61,39.86,12.08,1.22,0.37,7.36,2.23
(주)한솔케미칼,014680,2009/12,71.46,436.73,1623,74.04,9.66,1.16,2862.59,9640.84,8.62,2.96,1.34,0.46,4.52,1.55
(주)한솔케미칼,014680,2010/12,24.51,-16.68,1404,78.63,10.14,18.65,1940.46,11609.06,14.27,8.39,1.54,0.9,9.2,5.41
(주)한솔케미칼,014680,2011/12,-1.92,-5.79,1320,109.53,8.14,22.07,1056.92,11728.15,18.54,10.65,1.86,1.07,20.67,11.87
(주)한솔케미칼,014680,2012/12,14.03,134.09,2934,94.13,8.81,5.45,2684.77,13479.46,9.71,5.58,1.99,1.14,9.98,5.74
(주)한솔케미칼,014680,2013/12,3.7,-32.48,1897,83.52,9.38,-2.6,3562.03,14886.38,15.86,11.6,1.99,1.45,8.3,6.06
(주)한솔케미칼,014680,2014/12,5.08,5.77,2007,82.82,10.14,-2.87,3376.3,16261.25,20.1,12.87,2.44,1.56,11.73,7.51
(주)한솔케미칼,014680,2015/12,49.17,46.81,2946,78.17,14.49,4.42,3609.92,18808.45,35.78,13.14,5.5,2.02,28.67,10.53
(주)한솔케미칼,014680,2016/12,48.12,56.29,4605,70.2,19.73,8.83,6186.41,22032.21,20.57,10.99,4.22,2.26,15.03,8.03
(주)한솔케미칼,014680,2017/12,-2.85,-10.31,4130,66.25,17.7,8.25,5661.51,24981.18,21.53,16.52,3.49,2.68,15.42,11.83
(주)한솔케미칼,014680,2018/12,44.05,44.83,5982,64.91,21.3,19.74,7958.34,29845.65,15.02,10.88,2.96,2.14,11.08,8.03
(주)한솔케미칼,014680,2019/12,9.2,9.82,6569,82.1,23.69,-1.83,6510.36,34451.08,17.13,11.33,3.21,2.12,16.97,11.23
(주)한솔케미칼,014680,2020/12,31.44,44.29,9479,60.62,27.35,13.84,11813.74,41785.4,21.44,6.86,4.77,1.53,16.89,5.4
(주)한솔케미칼,014680,2021/12,32.68,23.85,11700,55.51,29.11,24.65,10460.88,51319.45,34.13,15.71,7.64,3.52,37.47,17.25
(주)한솔케미칼,014680,2022/12,-12.5,-7.17,10983,49,22.78,11.82,11409.05,54978.93,28.8,15.48,5.58,3,26.91,14.46
(주)한진칼,180640,2013/12,,,,,,,,,,,,,,
(주)한진칼,180640,2014/12,0,0,735,24.45,81.67,0,1331.71,38072.48,48.59,23.38,0.88,0.42,25.04,12.05
(주)한진칼,180640,2015/12,-19.38,-56.45,184,23.49,66.13,-0.42,513.52,24790.78,211.02,100.81,1.54,0.74,74.39,35.54
(주)한진칼,180640,2016/12,52.37,0,-2025,29.42,69.75,44.45,707.75,22014.04,0,0,1.05,0.62,32.71,19.43
(주)한진칼,180640,2017/12,6.47,0,4092,28.72,76,-2.29,654.25,24882.52,6.64,3.51,1.09,0.58,41.5,21.93
(주)한진칼,180640,2018/12,4.45,-87.35,517,32.31,75.48,5.18,-85.99,25096.61,64.52,30.52,1.33,0.63,0,0
(주)한진칼,180640,2019/12,4.18,-0.75,514,24.66,74.66,5.31,848.64,25354.69,98.29,46.13,1.99,0.93,59.51,27.93
(주)한진칼,180640,2020/12,-60.72,0,-57,50.27,45.8,-35.97,386.79,33653.52,0,0,3.3,1.11,286.98,96.56
(주)한진칼,180640,2021/12,-11.43,0,-1210,59.1,50.56,-19.77,329.43,29064.57,0,0,2.75,1.69,242.54,148.89
(주)한진칼,180640,2022/12,46.56,0,5660,42.01,54.1,36.98,-963.21,34475.68,11.66,6.05,1.91,0.99,0,0
(주)한화,000880,2007/12,0,0,3139,221.87,3.77,0,2850.48,16061.06,32.94,10.7,5.9,1.92,33.26,10.81
(주)한화,000880,2008/12,75.48,35.14,4245,199.42,4.64,42.56,-2027.38,21783.7,19.36,3.38,3.45,0.6,0,0
(주)한화,000880,2009/12,2.39,91.36,8072,143.67,5.03,-5.39,3694.62,29385.89,6.43,2.61,1.63,0.66,12.95,5.26
(주)한화,000880,2010/12,0.74,-76.87,1867,135.64,4.53,11.87,2226.49,32081.09,30.32,18.59,1.63,1,23.44,14.37
(주)한화,000880,2011/12,-46.5,-46.44,0,139.32,2.33,3.75,3994.46,32361.56,63.23,33.08,1.8,0.94,14.6,7.64
(주)한화,000880,2012/12,-10.98,-0.39,996,128.38,2.15,-3.41,3529.36,32890.62,44.1,28.15,1.23,0.79,11.48,7.32
(주)한화,000880,2013/12,-0.62,-22.34,773,138.28,2.1,1.89,4213.21,33289.55,58.95,40.24,1.26,0.86,9.98,6.81
(주)한화,000880,2014/12,43.11,77.26,1371,145.75,3.17,-5.31,2941.69,33648.26,31.12,19.26,1.17,0.72,13.38,8.28
(주)한화,000880,2015/12,3.45,-62.06,520,184.18,3.25,0.83,31.53,33537.06,113.61,55.66,1.63,0.8,1728.4,846.76
(주)한화,000880,2016/12,35.16,193.67,1308,149.84,4.39,0.06,4050.45,36666.77,31.07,23.4,1.12,0.84,10.1,7.6
(주)한화,000880,2017/12,15.57,50.87,2096,132.68,5.58,-9.05,5914.66,31175.46,32.3,20.85,1.7,1.1,8.94,5.77
(주)한화,000880,2018/12,15.74,77.45,3898,129.25,5.74,12.59,2464.42,33311.25,16.78,9.05,1.46,0.79,19.78,10.67
(주)한화,000880,2019/12,-36.99,-64.76,1199,131.64,4.26,-15.14,2036.68,33659.18,34.47,20.65,1.05,0.63,17.33,10.38
(주)한화,000880,2020/12,-11.64,28.33,1607,110.82,4.17,-9.75,3632.06,34313.86,26.4,9.02,1.01,0.35,9.55,3.26
(주)한화,000880,2021/12,37.12,2.18,1417,126.6,5.82,-1.63,3027.55,35157.32,28,20.63,1.07,0.79,12.42,9.15
(주)한화,000880,2022/12,-15.03,117.96,0,220.87,5.01,-1.41,1065.16,32604.9,11.26,7.84,1.01,0.7,30.93,21.55
(주)현대미포조선,010620,2007/12,0,0,27357,126.61,12.75,0,57125.82,146858.52,15.4,4.37,2.77,0.79,7.13,2.02
(주)현대미포조선,010620,2008/12,47.81,-1.9,26890,221,14.11,33.58,21644.76,108204.54,11.21,2.53,2.69,0.61,13.44,3.04
(주)현대미포조선,010620,2009/12,-27.87,-27.06,19578,129.19,10.43,-2.46,-16203.67,127888.22,8.93,4.13,1.32,0.61,0,0
(주)현대미포조선,010620,2010/12,44.5,16.88,22703,81.41,14.96,0.76,31118.36,200008.2,10.51,4.46,1.16,0.49,7.47,3.17
(주)현대미포조선,010620,2011/12,-37.13,-48.51,11631,71.89,8.43,11.62,-29142.49,158343.47,20.45,7.95,1.47,0.57,0,0
(주)현대미포조선,010620,2012/12,-68.73,-51.16,5681,57.54,2.75,-4.08,-18988.03,157946.99,30.01,18.42,1.06,0.65,0,0
(주)현대미포조선,010620,2013/12,0,0,-9592,74.72,-5.9,-12.9,2165.72,156375.72,0,0,1.21,0.67,87.27,48.25
(주)현대미포조선,010620,2014/12,0,0,-35482,175.31,-24.73,-3.49,-12471.08,90299.61,0,0,2.13,0.75,0,0
(주)현대미포조선,010620,2015/12,0,0,1314,173.57,1.1,10,-14452.37,84216,76.38,34.29,1.18,0.53,0,0
(주)현대미포조선,010620,2016/12,303.45,55.16,2017,117.9,4.76,-7.01,-10436.31,107974.11,42.51,24.96,0.79,0.46,0,0
(주)현대미포조선,010620,2017/12,-50.25,960.21,21385,68.89,3.34,-29.08,-1552.06,111165.17,5.74,2.67,1.1,0.51,0,0
(주)현대미포조선,010620,2018/12,-36.67,-79.41,2202,53.01,2.15,-1.49,-4928.47,113697.08,26.64,12.57,1.03,0.49,0,0
(주)현대미포조선,010620,2019/12,11.29,-50.92,1081,46.15,1.92,24.72,-2108.75,57722.35,61.81,33.64,1.16,0.63,0,0
(주)현대미포조선,010620,2020/12,-88.56,0,-779,52.96,0.24,-7.29,5879.25,58124.81,0,0,0.92,0.35,9.12,3.43
(주)현대미포조선,010620,2021/12,0,0,-4008,78.92,-7.93,2.77,1150.7,53950.58,0,0,1.8,0.77,84.38,36.33
(주)현대미포조선,010620,2022/12,0,0,-1041,125.38,-3.2,29.32,3889.35,52895.16,0,0,2.22,1.24,30.21,16.84
(주)현대백화점,069960,2007/12,0,0,8032,61.39,20.46,0,6502.07,57953.42,16.37,8.84,2.27,1.23,20.22,10.92
(주)현대백화점,069960,2008/12,4.87,22.08,9802,61.61,21.08,1.82,6624,65382.43,12.71,4.19,1.9,0.63,18.8,6.2
(주)현대백화점,069960,2009/12,14.87,7.52,10564,53.74,23.24,4.2,9143.15,74950.31,12.07,4.99,1.69,0.7,13.89,5.74
(주)현대백화점,069960,2010/12,15.96,-20.22,8427,56.67,27.34,-1.46,12405.81,81279.81,17.81,11.09,1.84,1.15,12.05,7.5
(주)현대백화점,069960,2011/12,18.63,37.75,11513,61.97,27.93,16.13,7166.48,91893.84,18.13,10.82,2.21,1.32,28.4,16.95
(주)현대백화점,069960,2012/12,4.15,-15.2,9670,63.44,27.21,6.91,11066.13,100619.56,19.7,12.19,1.86,1.15,16.94,10.48
(주)현대백화점,069960,2013/12,4.15,2.64,9926,54.62,25.81,9.81,10884,111554.58,17.86,14.89,1.56,1.3,16.03,13.37
(주)현대백화점,069960,2014/12,-7.57,-3.26,9602,42.32,23.98,-0.51,12705,119639.08,17.83,12.49,1.4,0.98,13.26,9.29
(주)현대백화점,069960,2015/12,-4.74,-13.84,8348,52.33,21.06,8.48,6477.71,126267.02,21.74,13.63,1.39,0.87,27.32,17.14
(주)현대백화점,069960,2016/12,3.36,14.75,9595,53.53,19.31,12.71,13479.22,134591.7,15.79,11.5,1.09,0.79,10.94,7.98
(주)현대백화점,069960,2017/12,0.55,-7.61,8953,45.33,19.33,0.43,12494.07,142906.14,13.9,9.9,0.84,0.6,9.6,6.84
(주)현대백화점,069960,2018/12,0.87,82.51,16347,43.04,19.51,-0.03,21549.34,156284.39,7.68,5.25,0.77,0.53,5.62,3.84
(주)현대백화점,069960,2019/12,-10.07,-46.94,8706,51.25,17.42,0.67,15320.99,161224.57,12.68,8.03,0.65,0.41,6.92,4.38
(주)현대백화점,069960,2020/12,-54.95,-47.92,4596,65.46,8.73,-10.12,11184.22,162230.69,20.97,12.08,0.56,0.32,8.16,4.7
(주)현대백화점,069960,2021/12,71.28,49.24,6947,66.25,12.32,21.44,17478.82,167304.86,14.91,10.25,0.58,0.4,5.54,3.81
(주)현대백화점,069960,2022/12,35.41,5.79,7361,85.05,15.23,9.5,13135.18,174193.68,11.75,7.62,0.46,0.3,6.15,3.99
(주)현대지에프홀딩스,005440,2007/12,0,0,6098,39.92,4.33,0,6388.7,92951.14,22.1,9.91,1.38,0.62,20.11,9.02
(주)현대지에프홀딩스,005440,2008/12,-11.31,64.65,10519,29.14,3.81,0.61,-82.89,81886.61,9.75,3.66,1.14,0.43,0,0
(주)현대지에프홀딩스,005440,2009/12,-10.54,-16.03,8453,18.26,5.37,-36.4,2491.98,109519.77,11.39,5.77,0.83,0.42,36.68,18.58
(주)현대지에프홀딩스,005440,2010/12,109.06,-11.09,591,20.59,8.36,34.19,217.89,9849.43,217.31,19.1,8.78,0.77,447.94,39.38
(주)현대지에프홀딩스,005440,2011/12,39.21,6.14,502,28.81,5.78,101.29,580.97,10471.73,42.08,22.75,1.59,0.86,31.84,17.21
(주)현대지에프홀딩스,005440,2012/12,18.02,19.97,592,27.59,4.65,46.83,481.94,10890.47,35.64,25.98,1.56,1.14,39.01,28.43
(주)현대지에프홀딩스,005440,2013/12,-3.99,-1.44,582,26.75,4.08,9.24,416.07,11619.57,36.74,28.28,1.49,1.15,45.91,35.33
(주)현대지에프홀딩스,005440,2014/12,4.29,4.38,607,24.5,3.98,6.94,500.62,10748,39.53,28.75,1.8,1.31,42.85,31.16
(주)현대지에프홀딩스,005440,2015/12,13.96,7.69,654,24.12,4.2,8.16,562.43,11187.25,48.77,28.84,2.31,1.36,50.67,29.96
(주)현대지에프홀딩스,005440,2016/12,0.3,-0.54,650,23.17,4,5.3,965.28,11295.13,42.59,25.9,1.99,1.21,25.64,15.59
(주)현대지에프홀딩스,005440,2017/12,-21.25,77.92,1157,22.79,3.31,-4.94,701.66,12225.65,18.23,14.07,1.41,1.09,26.86,20.74
(주)현대지에프홀딩스,005440,2018/12,42.03,-19.86,927,22.39,4.59,2.52,696.31,12348.86,20.27,14.12,1.24,0.87,24.13,16.8
(주)현대지에프홀딩스,005440,2019/12,-3.48,-23.86,706,24.12,4.35,1.86,802.39,12599.95,23.85,17.12,1.09,0.78,18.76,13.46
(주)현대지에프홀딩스,005440,2020/12,-32.71,-38.83,432,25.85,2.98,-1.96,437.95,12913.21,30.84,12.48,0.85,0.34,27.17,10.99
(주)현대지에프홀딩스,005440,2021/12,-4.15,61.03,695,21.21,2.59,10.49,895.11,13574.94,19.31,12.57,0.82,0.53,13.41,8.73
(주)현대지에프홀딩스,005440,2022/12,72.49,29.03,897,23.22,3.88,15.13,709.98,13662.12,11.76,7.5,0.64,0.41,13.28,8.46
(주)현대홈쇼핑,057050,2007/12,0,0,5622,75.23,22.27,0,8056.05,18984.84,0,0,0,0,0,0
(주)현대홈쇼핑,057050,2008/12,6.2,16.76,6564,57.94,20.75,14.01,11189.75,25522.65,0,0,0,0,0,0
(주)현대홈쇼핑,057050,2009/12,39.85,61.59,10607,58.98,23.29,24.58,17226.61,35085.28,0,0,0,0,0,0
(주)현대홈쇼핑,057050,2010/12,10.17,18.8,11451,31.44,22.76,12.74,11832.12,57315.18,14.13,9.77,2.33,1.61,11.28,7.8
(주)현대홈쇼핑,057050,2011/12,15.06,25.64,11874,32.32,21.4,22.36,11482.99,67854.04,13.31,7.28,2.33,1.27,13.76,7.52
(주)현대홈쇼핑,057050,2012/12,0.37,-27.03,8664,34.03,20.1,6.89,9423.77,79690.31,17.89,10.34,1.95,1.12,16.45,9.51
(주)현대홈쇼핑,057050,2013/12,-5.27,88.01,16290,23.71,18.1,5.18,7485.97,94755.49,11.69,7.34,2.01,1.26,25.45,15.96
(주)현대홈쇼핑,057050,2014/12,0.25,-24.37,12331,22.5,16.72,8.51,8320.47,103746.08,15.71,9.66,1.87,1.15,23.26,14.3
(주)현대홈쇼핑,057050,2015/12,-23.71,-34.15,8220,23.05,12.43,2.63,7902.3,101603.15,18.12,13.25,1.45,1.06,18.6,13.6
(주)현대홈쇼핑,057050,2016/12,19.47,6.19,8730,31.59,13.76,7.92,10751.64,107713.02,16.54,12.25,1.32,0.98,13.25,9.81
(주)현대홈쇼핑,057050,2017/12,13.35,-15.04,7512,21.93,14.67,6.29,6140.48,112213.34,20.22,14.34,1.32,0.94,24.1,17.1
(주)현대홈쇼핑,057050,2018/12,-9.67,-9.13,6829,22.67,13.91,-4.74,3757.1,116199.99,18.94,13.47,1.08,0.77,33.54,23.85
(주)현대홈쇼핑,057050,2019/12,11.06,-26.29,5034,17.08,14.6,5.85,6901.09,118497.41,24.07,16.05,1,0.66,17.1,11.4
(주)현대홈쇼핑,057050,2020/12,3.52,9.26,5597,25.68,14.35,5.3,13256.92,119546.73,16.5,7.9,0.73,0.35,6.67,3.19
(주)현대홈쇼핑,057050,2021/12,-14,-30.37,3910,16.56,12.4,-0.42,7466.01,121580.89,25.63,16.11,0.78,0.49,12.8,8.05
(주)현대홈쇼핑,057050,2022/12,-15.84,50.87,5898,20.57,10.23,1.97,8.97,125364.06,11.55,7.82,0.52,0.35,7244.23,4903.79
(주)호텔신라,008770,2007/12,0,0,439,47.47,4.75,0,713.03,11973.36,86.18,30.75,3.08,1.1,51.68,18.44
(주)호텔신라,008770,2008/12,125.91,45.83,640,129.4,6.07,76.73,109.1,12142.32,48.67,13.71,2.5,0.7,278.19,78.37
(주)호텔신라,008770,2009/12,1.9,26.22,806,103.81,4.46,38.69,1673.99,12911.37,27.32,15.5,1.67,0.94,12.84,7.29
(주)호텔신라,008770,2010/12,50.11,56.93,1263,108.02,5.64,18.66,1866.27,13622.92,27.04,15.26,2.45,1.38,17.9,10.1
(주)호텔신라,008770,2011/12,18.19,13.39,1425,130.02,5.44,22.56,422.62,13981.86,29.02,15.35,2.91,1.54,96.18,50.87
(주)호텔신라,008770,2012/12,34.59,80.96,2576,124.6,5.9,24.11,3579.94,16217.05,23.59,15.27,3.69,2.39,16.7,10.81
(주)호텔신라,008770,2013/12,-31.55,-86.06,358,151.33,3.89,3.9,3890.49,16278.54,207.82,116.65,4.51,2.53,18.87,10.59
(주)호텔신라,008770,2014/12,97.4,697.96,2864,144.46,6.25,22.87,3866.12,18107.96,48.08,19.69,7.48,3.06,35.05,14.36
(주)호텔신라,008770,2015/12,-23.54,-27.76,2069,161.62,4.8,-0.47,4879.5,20069.65,70.24,37.67,7.13,3.82,29.31,15.72
(주)호텔신라,008770,2016/12,-15.33,-50.31,1060,161.11,3.58,13.4,3731.42,17952.13,78.39,46.61,4.42,2.63,21.25,12.64
(주)호텔신라,008770,2017/12,-12.06,-44.77,589,187.47,2.96,6.59,6409.02,18325.31,161.98,75.35,4.94,2.3,14.12,6.57
(주)호텔신라,008770,2018/12,104.04,314.25,2445,159.96,5.57,8.35,2340.26,20261.64,57.03,29.6,6.51,3.38,56.4,29.27
(주)호텔신라,008770,2019/12,40.2,45.54,3558,213.27,6.23,25.35,9118.21,23042.98,35.03,20.57,5.12,3.01,12.94,7.6
(주)호텔신라,008770,2020/12,0,0,-7980,260.76,-6.25,-38.38,-1656.41,15588.81,0,0,7.12,3.89,0,0
(주)호텔신라,008770,2021/12,0,0,-257,278.48,2.68,20.06,-595.77,13586.36,0,0,7.58,5.15,0,0
(주)호텔신라,008770,2022/12,-60.16,0,-2264,361.18,0.85,26.25,2176.09,11685.24,0,0,7.34,5.19,39.43,27.85
(주)화승엔터프라이즈,241590,2015/12,,,,,,,,,,,,,,
(주)화승엔터프라이즈,241590,2016/12,0,0,1560,0.67,97.31,0,83.88,8532.9,10.7,7.83,1.95,1.42,197.91,144.85
(주)화승엔터프라이즈,241590,2017/12,21.7,19.56,1493,5.03,97.19,21.85,-218.09,9268.39,18.19,8.86,2.95,1.43,0,0
(주)화승엔터프라이즈,241590,2018/12,-91.87,-92.66,50,12.96,72.96,-89.17,-26.36,3260.35,593.97,191.62,9.16,2.95,0,0
(주)화승엔터프라이즈,241590,2019/12,71.3,100.47,100.7,17.64,72.69,71.94,-60.98,3379.81,176.68,83.18,5.27,2.48,0,0
(주)화승엔터프라이즈,241590,2020/12,-81.71,-92.87,7,10.13,27.46,-51.59,38.93,5781.85,2616.48,1078.6,3.25,1.34,482.98,199.1
